665,久里マリ,1982年10月3日,てんびん座,A,T148cm B84cm(Dカップ) W57cm H83cm,東京都,ショッピング、カラオケ
449,乙伊さやか,1982年10月7日,てんびん座,A,B82cm(Dカップ) W56cm H82cm,----,カラオケ、ショッピング
2546,灘ジュン,1982年10月8日,てんびん座,AB,T158cm B85cm(Cカップ) W58cm H86cm,東京都,ショッピング、スキューバダイビング
3777,坂巻あすか,1982年10月8日,てんびん座,B,T160cm B89cm(Eカップ) W60cm H87cm,東京都,映画鑑賞
1990,双葉このみ,1982年10月10日,てんびん座,A,T150cm B80cm(Cカップ) W55cm H81cm,埼玉県,----
27452,佳山三花,1982年10月13日,てんびん座,B,T158cm B90cm W58cm H86cm,神奈川県,物づくり、絵を描くこと、空手、バスケ
1704,水島早苗,1982年10月14日,てんびん座,A,B83cm(Dカップ) W61cm H82cm,----,----
6724,杉森風緒,1982年10月16日,てんびん座,O,T164cm B88cm(Dカップ) W62cm H90cm,----,カラオケ
5545,酒井若葉,1982年10月18日,てんびん座,----,B88cm W58cm H88cm,----,ウインタースポーツ
289,杏野るり,1982年10月19日,てんびん座,A,T149cm B83cm(Cカップ) W56cm H81cm,東京都,ショッピング
2220,中山ゆい,1982年10月19日,てんびん座,AB,B80cm(Bカップ) W63cm H88cm,----,----
4708,水原たま,1982年10月20日,てんびん座,O,B85cm(Dカップ) W57cm H83cm,----,カラオケ、イラスト
14601,詩織,1982年10月20日,てんびん座,B,T163cm B90cm(Eカップ) W58cm H85cm,----,テニス、英会話
4045,宮崎優香,1982年10月21日,てんびん座,O,T166cm B90cm(Fカップ) W60cm H92cm,千葉県,ショッピング
5264,小川音子,1982年11月3日,さそり座,B,T158cm B101cm(Hカップ) W60cm H86cm,東京都,占い、旅行
5253,岡島優里,1982年11月5日,さそり座,O,T163cm B83cm W58cm H87cm,東京都,----
6486,藤田舞,1982年11月5日,さそり座,AB,T156cm B82cm(Dカップ) W58cm H86cm,千葉県,ショッピング、イラスト
3788,松島かえで,1982年11月7日,さそり座,O,B85cm(Dカップ) W58cm H84cm,福岡県,ショッピング、料理
1717,朝美ほのか,1982年11月8日,さそり座,AB,B88cm(Fカップ) W56cm H84cm,神奈川県,音楽鑑賞
1312,緒上真矢,1982年11月10日,さそり座,----,B87cm(Eカップ) W59cm H86cm,----,----
8150,伊東梨花,1982年11月10日,さそり座,A,T160cm B86cm(Cカップ) W57cm H86cm,東京都,映画鑑賞、読書
18173,ほのか優,1982年11月11日,さそり座,O,T153cm B83cm W58cm H85cm,東京都,演劇、ダンス、エレクトーン、アナウンス、剣道
3879,羽生めい,1982年11月12日,さそり座,A,B81cm(Cカップ) W56cm H83cm,----,散歩
24708,鷹宮りょう,1982年11月21日,さそり座,A,T170cm B83cm(Dカップ) W59cm H86cm,東京都,お菓子作り
4298,葉月かんな,1982年11月22日,いて座,A,T160cm B84cm(Cカップ) W59cm H89cm,東京都,お菓子作り
4339,薫桜子,1982年11月22日,いて座,B,T157cm B101cm(Iカップ) W58cm H88cm,東京都,バカな事、音楽鑑賞、旅行
5266,ゆうきりり,1982年11月23日,いて座,O,T165cm B88cm(Eカップ) W58cm H88cm,東京都,テニス、ボディーボード
2598,萩原さやか,1982年11月25日,いて座,----,T156cm B86cm(Eカップ) W61cm H87cm,東京都,掃除、縄跳び
4172,吉野まゆ,1982年11月28日,いて座,A,B85cm W58cm H85cm,----,映画鑑賞
17557,西尾いずみ,1982年11月29日,いて座,----,T152cm B84cm(Cカップ) W60cm H87cm,東京都,ドライブ
6610,青山可奈,1982年11月30日,いて座,B,T153cm B83cm(Dカップ) W58cm H84cm,----,絵画、カラオケ、ネイルアート
8560,里見奈保,1982年12月2日,いて座,B,B83cm(Cカップ) W58cm H85cm,----,音楽鑑賞、カラオケ
2702,美竹涼子,1982年12月3日,いて座,A,B90cm(Eカップ) W55cm H85cm,東京都,ＴＶゲーム
2051,稲森麗奈,1982年12月4日,いて座,B,B84cm W59cm H84cm,----,ショッピング
4067,愛原千咲,1982年12月6日,いて座,B,T155cm B78cm W56cm H80cm,千葉県,漫画を描くこと
4174,島田香織,1982年12月7日,いて座,O,B83cm W58cm H85cm,----,絵本を見る事
3702,早川美紀,1982年12月8日,いて座,----,B84cm(Dカップ) W60cm H83cm,----,----
17,あづき美由,1982年12月12日,いて座,A,T165cm B85cm(Dカップ) W60cm H88cm,埼玉県,ゲーム
285,安来めぐ,1982年12月12日,いて座,A,T157cm B85cm(Cカップ) W60cm H85cm,東京都,ショッピンング、ビリヤード、アロマテラピー
993,沙里奈ユイ,1982年12月13日,いて座,A,T154cm B88cm(Fカップ) W57cm H83cm,秋田県,ショッピング、カラオケ
7782,姫川麗,1982年12月14日,いて座,B,T160cm B100cm(Gカップ) W60cm H89cm,東京都,海外旅行、歴史、太鼓
1119,三上蘭,1982年12月16日,いて座,O,B84cm(Cカップ) W59cm H86cm,----,----
6248,菜月綾,1982年12月16日,いて座,O,T158cm B88cm(Eカップ) W60cm H89cm,東京都,ドライブ、ショッピング、スノーボード、料理
19759,北島玲,1982年12月18日,いて座,O,T165cm B96cm(Gカップ) W60cm H89cm,東京都,映画鑑賞、水泳
27162,玲丸,1982年12月18日,いて座,O,T165cm B96cm(Hカップ) W60cm H89cm,東京都,映画鑑賞、水泳
446,岡野美憂,1982年12月20日,いて座,B,B80cm(Cカップ) W58cm H82cm,----,----
5900,朝比奈ゆい,1982年12月20日,いて座,B,T149cm B85cm(Eカップ) W59cm H83cm,東京都,犬、料理、バレーボール、陸上、ショッピング
1339,小森詩,1982年12月21日,いて座,O,T153cm B88cm(Eカップ) W59cm H89cm,東京都,油絵、バスケ、水泳、バトミントン
1258,酒井里美,1982年12月22日,やぎ座,A,T155cm B84cm(Cカップ) W55cm H85cm,----,ショッピング
5465,北原萌,1982年12月22日,やぎ座,A,T157cm B85cm W60cm H87cm,----,映画鑑賞、読書
2251,中谷カイト,1982年12月23日,やぎ座,O,T166cm B93cm(Eカップ) W63cm H90cm,スペイン,音楽鑑賞、ダンス、バスケットボール、歌、デザイン
5755,長谷川ゆい,1982年12月23日,やぎ座,B,T168cm B88cm(Dカップ) W63cm H93cm,大阪府,----
938,黒沢愛,1982年12月24日,やぎ座,A,T167cm B95cm(Gカップ) W61cm H87cm,滋賀県,バレーボール
2720,百華,1982年12月24日,やぎ座,O,T157cm B84cm(Bカップ) W59cm H85cm,神奈川県,ボディボード、卓球
4192,桜このみ,1982年12月24日,やぎ座,A,T153cm B86cm(Dカップ) W58cm H83cm,北海道,カラオケ、料理
4250,涼風杏菜,1982年12月24日,やぎ座,O,T155cm B83cm(Eカップ) W56cm H83cm,神奈川県,料理
3659,鈴里ちさと,1982年12月28日,やぎ座,AB,T157cm B83cm(Bカップ) W58cm H86cm,東京都,バトン
3815,藤森エレナ,1982年12月30日,やぎ座,AB,T158cm B87cm(Fカップ) W57cm H85cm,東京都,ダンス
4705,星月まゆら,1982年12月30日,やぎ座,A,T152cm B83cm(Cカップ) W60cm H84cm,東京都,ドライブ、買い物
18214,misaki19,1983年1月1日,やぎ座,AB,T158cm B82cm(Bカップ) W58cm H88cm,東京都,音楽鑑賞
14125,水城梓,1983年1月2日,やぎ座,----,T166cm B93cm(Gカップ) W62cm H90cm,宮城県,絵画、ピアノ、卓球
3310,椿レイ,1983年1月3日,やぎ座,----,B82cm(Cカップ) W57cm H83cm,----,キックボクシング
18922,中村愛美,1983年1月8日,やぎ座,A,T163cm B82cm W56cm H82cm,神奈川県,----
5756,水口亜弥,1983年1月9日,やぎ座,A,T161cm B87cm(Dカップ) W60cm H88cm,----,ショッピング、バスケットボール
4931,琴乃夕夏,1983年1月11日,やぎ座,O,T162cm B85cm(Fカップ) W57cm H83cm,静岡県,ショッピング
6975,観月ひなの,1983年1月11日,やぎ座,O,----,----,----
13432,芹沢樹梨,1983年1月12日,やぎ座,B,T166cm B87cm(Dカップ) W58cm H88cm,神奈川県,サーフィン、キャットウォーク
6407,坂下麻衣,1983年1月14日,やぎ座,A,T164cm B84cm(Dカップ) W59cm H86cm,東京都,料理、散歩、スノーボード
6531,野本春香,1983年1月14日,やぎ座,A,T157cm B85cm W60cm H87cm,東京都,----
9515,小室零,1983年1月14日,やぎ座,----,T157cm B84cm(Cカップ) W57cm H83cm,東京都,ショッピング、お料理
5844,沢見ひかり,1983年1月15日,やぎ座,O,T164cm B83cm(Cカップ) W59cm H89cm,東京都,音楽鑑賞、ピアノ
7664,青木らら,1983年1月16日,やぎ座,A,T163cm B85cm(Cカップ) W58cm H86cm,東京都,映画鑑賞
25421,米倉エミ,1983年1月20日,みずがめ座,A,T149cm B87cm(Fカップ) W59cm H88cm,神奈川県,ダンス
4195,七海ひかる,1983年1月21日,みずがめ座,O,B85cm(Dカップ) W58cm H87cm,----,ボディーボード、スノーボード
12177,真中ゆり,1983年1月22日,みずがめ座,A,T164cm B85cm(Cカップ) W58cm H85cm,神奈川県,----
5537,かわいゆい,1983年1月23日,みずがめ座,A,T148cm B83cm(Cカップ) W59cm H89cm,東京都,スノーボード
4228,冬月ひなの,1983年1月24日,みずがめ座,A,B86cm(Dカップ) W60cm H88cm,神奈川県,料理
4009,小沢菜穂,1983年1月26日,みずがめ座,AB,T157cm B84cm(Dカップ) W55cm H85cm,神奈川県,ネイルアート
1601,深田里菜,1983年1月27日,みずがめ座,B,B90cm(Eカップ) W60cm H89cm,----,料理
1113,三月あん,1983年1月28日,みずがめ座,AB,T147cm B94cm(Hカップ) W57cm H84cm,神奈川県,料理
3245,美月あんな,1983年1月28日,みずがめ座,A,T162cm B95cm(Gカップ) W60cm H88cm,東京都,テニス
16548,鈴木ありさ,1983年1月28日,みずがめ座,A,T150cm B85cm(Cカップ) W59cm H87cm,東京都,料理、運動
11861,菅野亜梨沙,1983年1月29日,みずがめ座,A,T160cm B86cm(Cカップ) W56cm H83cm,東京都,走る事、ヨガ、読書、バレーボール、卓球
4076,彩波花穂,1983年2月1日,みずがめ座,O,T153cm B88cm(Eカップ) W56cm H82cm,----,三味線
19952,綾瀬しおり,1983年2月1日,みずがめ座,O,T156cm B86cm(Dカップ) W56cm H88cm,静岡県,散歩、料理、ストレッチ
943,今井絵理,1983年2月2日,みずがめ座,AB,B85cm(Cカップ) W55cm H85cm,----,スポーツ観戦
3593,佐倉美桜,1983年2月2日,みずがめ座,O,B83cm(Cカップ) W61cm H93cm,----,ダンス、読書
1266,樹若菜,1983年2月3日,みずがめ座,A,T148cm B82cm(Bカップ) W57cm H83cm,千葉県,ネイルアート
2098,大空あすか,1983年2月3日,みずがめ座,A,T160cm B83cm(Cカップ) W53cm H84cm,山口県,インターネット、クラシックバレエ
17825,きこうでんみさ,1983年2月3日,みずがめ座,AB,T158cm B86cm(Eカップ) W57cm H83cm,東京都,ネット巡回、コスプレ、衣装作り、アニメ声、イラストを書くこと
1840,青山くるみ,1983年2月4日,みずがめ座,AB,T160cm B83cm(Cカップ) W58cm H85cm,茨城県,インラインホッケー、ベース
7013,甘衣かおり,1983年2月4日,みずがめ座,AB,T157cm B86cm(Dカップ) W58cm H86cm,北海道,料理、水泳
1270,秋ほたる,1983年2月8日,みずがめ座,A,T152cm B82cm W58cm H81cm,静岡県,音楽鑑賞、バトミントン
4307,藤本あんり,1983年2月10日,みずがめ座,B,T158cm B92cm(Fカップ) W62cm H86cm,東京都,音楽鑑賞
2091,黛まりな,1983年2月11日,みずがめ座,O,T162cm B80cm(Cカップ) W56cm H82cm,台湾,ショッピング、旅行
4385,桃瀬かなえ,1983年2月11日,みずがめ座,----,B86cm(Eカップ) W58cm H89cm,----,----
700,京野真里奈,1983年2月13日,みずがめ座,A,T158cm B84cm(Cカップ) W58cm H88cm,----,----
473,高原ジュリ,1983年2月14日,みずがめ座,O,T162cm B89cm(Fカップ) W61cm H88cm,東京都,無駄遣い
2010,早乙女つくし,1983年2月14日,みずがめ座,A,T155cm B85cm(Dカップ) W58cm H87cm,東京都,読書
2670,飯島めぐみ,1983年2月14日,みずがめ座,----,B85cm W58cm H84cm,----,----
7553,瀬戸由衣,1983年2月16日,みずがめ座,A,T160cm B85cm(Eカップ) W58cm H84cm,東京都,ショッピング、音楽鑑賞、バレーボール、バスケットボール
11586,友恵ゆい,1983年2月16日,みずがめ座,----,B92cm W60cm H90cm,東京都,----
268,安西美優,1983年2月20日,うお座,A,B96cm(Hカップ) W62cm H86cm,----,電話
497,夏木美夕,1983年2月20日,うお座,B,T156cm B86cm W57cm H83cm,神奈川県,ボディボード
10169,坂上千里,1983年2月23日,うお座,----,T170cm B82cm W58cm H88cm,----,映画鑑賞
4242,牧れい,1983年2月24日,うお座,A,B89cm W60cm H90cm,----,カラオケ、スポーツ
18467,小向杏奈,1983年2月25日,うお座,O,T168cm B100cm(Iカップ) W60cm H88cm,東京都,ブログ、ネイルアート、ヘアーメイク、ショッピング、料理、書道
4041,真崎あむ,1983年2月26日,うお座,B,T162cm B95cm(Gカップ) W60cm H89cm,福岡県,ショッピング、パソコン
10357,水野ちか,1983年2月26日,うお座,B,T159cm B85cm(Cカップ) W58cm H88cm,----,映画鑑賞
7897,阿部まりあ,1983年3月1日,うお座,----,B85cm(Dカップ) W58cm H84cm,----,ドライブ
3208,水原さやか,1983年3月3日,うお座,A,B85cm(Bカップ) W62cm H87cm,----,----
11402,白雪彩,1983年3月3日,うお座,A,T164cm B100cm(Hカップ) W62cm H90cm,----,ショッピング
16842,Rico,1983年3月3日,うお座,----,T162cm B90cm W60cm H87cm,東京都,マンガ、食べ歩き、料理
969,佐藤まい,1983年3月5日,うお座,A,B85cm(Fカップ) W59cm H82cm,----,音楽、映画鑑賞、スノーボード
4321,藤原まなみ,1983年3月5日,うお座,O,B86cm W58cm H86cm,----,音楽鑑賞
15571,咲あいら,1983年3月5日,うお座,A,T155cm B98cm(Gカップ) W60cm H86cm,神奈川県,音楽鑑賞
9511,仲村もも,1983年3月6日,うお座,A,T155cm B83cm(Cカップ) W60cm H85cm,東京都,バスケットボール、歌
1306,春日みゆき,1983年3月8日,うお座,B,T161cm B86cm(Dカップ) W58cm H86cm,東京都,料理、読書、なわとび、ピアノ
1866,青木怜奈,1983年3月8日,うお座,A,B88cm W58cm H87cm,----,ショッピング
3687,菊池藍,1983年3月10日,うお座,O,B93cm(Gカップ) W58cm H86cm,----,ショッピング、スキー
4699,白鳥奈未,1983年3月12日,うお座,O,B83cm(Cカップ) W59cm H87cm,----,ショッピング
6526,中島京子,1983年3月12日,うお座,A,T152cm B86cm(Dカップ) W58cm H84cm,埼玉県,テニス
3260,さくらひかる,1983年3月14日,うお座,AB,B91cm W60cm H88cm,----,旅行
2530,逢乃うさぎ,1983年3月15日,うお座,O,T152cm B87cm(Fカップ) W58cm H85cm,秋田県,ショッピング、映画鑑賞
11238,当真ゆき,1983年3月15日,うお座,B,T164cm B92cm(Fカップ) W60cm H88cm,東京都,音楽鑑賞、カラオケ、ビリヤード
4201,小島三奈,1983年3月19日,うお座,O,T158cm B90cm(Eカップ) W58cm H85cm,北海道,----
5563,野乃原あい,1983年3月19日,うお座,O,B85cm W59cm H87cm,----,入浴
14503,木村彩,1983年3月19日,うお座,A,T158cm B85cm(Fカップ) W56cm H84cm,東京都,----
4281,桜もも,1983年3月20日,うお座,AB,T152cm B85cm(Cカップ) W59cm H86cm,東京都,ピアノ
2959,紋舞らん,1983年3月27日,おひつじ座,O,T151cm B88cm(Fカップ) W58cm H83cm,宮城県,カラオケ、ショッピング、ピアノ、そろばん、お菓子作り、水泳
2374,田口綾香,1983年4月2日,おひつじ座,B,T157cm B80cm W55cm H84cm,----,----
6412,鮎川さゆき,1983年4月5日,おひつじ座,O,T164cm B86cm(Cカップ) W60cm H88cm,東京都,ネイルアート、散歩
14249,中塚愛,1983年4月6日,おひつじ座,O,T158cm B85cm(Dカップ) W58cm H84cm,東京都,読書
16995,川村カンナ,1983年4月7日,おひつじ座,O,T153cm B84cm(Dカップ) W60cm H86cm,東京都,旅行
5238,今井つかさ,1983年4月8日,おひつじ座,A,T156cm B83cm(Cカップ) W59cm H87cm,東京都,コスプレ
9277,畑野まゆみ,1983年4月10日,おひつじ座,O,T154cm B83cm(Dカップ) W56cm H84cm,神奈川県,人間ウォッチ、料理
16869,美波さら,1983年4月10日,おひつじ座,O,T161cm B83cm(Bカップ) W58cm H83cm,----,マラソン、水泳
8,Saiko,1983年4月12日,おひつじ座,O,T162cm B80cm(Bカップ) W59cm H82cm,東京都,料理、大食い
5811,加藤麻依,1983年4月20日,おうし座,A,B85cm W58cm H88cm,----,格闘技観戦
7973,安原真美,1983年4月20日,おうし座,O,T157cm B88cm(Fカップ) W60cm H88cm,神奈川県,メイク、テニス
8164,宝生いずみ,1983年4月22日,おうし座,----,B92cm W64cm H87cm,----,----
15962,長谷川真夕,1983年4月22日,おうし座,----,T163cm B84cm(Cカップ) W60cm H88cm,神奈川,映画鑑賞
4678,森乃ひよこ,1983年4月26日,おうし座,A,T161cm B82cm(Bカップ) W59cm H87cm,山形県,映画鑑賞、旅行、絵画
19912,歩原らいと,1983年4月28日,おうし座,B,T178cm B85cm(Dカップ) W60cm H90cm,東京都,DVD鑑賞
11480,蓮美ゆい,1983年4月29日,おうし座,O,B83cm(Dカップ) W58cm H85cm,----,絵画、音楽鑑賞
8705,華心愛,1983年5月5日,おうし座,----,B90cm W59cm H80cm,----,旅行
7548,風間はるか,1983年5月6日,おうし座,O,T155cm B83cm(Dカップ) W60cm H84cm,東京都,カラオケ
17341,安奈とも,1983年5月6日,おうし座,A,T160cm B85cm(Eカップ) W58cm H86cm,----,----
11109,綾野ひろ,1983年5月8日,おうし座,A,B90cm(Gカップ) W56cm H83cm,----,料理
28108,水沢真樹,1983年5月10日,おうし座,AB,T162cm B87cm(Dカップ) W59cm H89cm,東京都,ネイルアート、半身浴、ホットヨガ
2200,竹内優美子,1983年5月12日,おうし座,A,T150cm B83cm(Cカップ) W60cm H86cm,----,----
25340,紺野和香,1983年5月13日,おうし座,----,T163cm B88cm(Eカップ) W60cm H90cm,----,ホットヨガ、ドラム♪
3836,うさだひかる,1983年5月16日,おうし座,O,T149cm B86cm(Eカップ) W61cm H83cm,神奈川県,ピアノ
8597,平沢里菜子,1983年5月18日,おうし座,A,T156cm B80cm(Bカップ) W58cm H82cm,宮城県,買い物、和食のお料理
21702,竹内紗里奈,1983年5月24日,ふたご座,O,T167cm B88cm W60cm H87cm,千葉県,パソコン
10586,早乙女みなき,1983年5月28日,ふたご座,O,T160cm B87cm(Eカップ) W59cm H86cm,東京都,ショッピング、バスケ、フットサル、料理
1000567,英里奈,1983年5月29日,ふたご座,A,T162cm B84cm W57cm H82cm,----,ショッピング
3445,上原ゆか,1983年6月1日,ふたご座,O,B90cm(Eカップ) W58cm H90cm,----,映画鑑賞、読書
160,ひなこ,1983年6月3日,ふたご座,A,T160cm B88cm(Dカップ) W58cm H85cm,埼玉県,ピアノ、エアロビ、テニス
